sortId	Sample_ID	Species	Category	Cell_type	Generation	Feed	Sample nr	Flowcell_lane	CpG_covFile	AlignedBam	Reads_all	Reads_PF	Reads_all_trimmed	Reads_aligned	Alignment_rate	uniqueSeqMotifCount	bisulfiteConversionRate	globalMethylationMean	totalSeqMotifCount	meanCoverage
1	2013_1814_1	Danio Rerio	NIFES	Liver	F1	Low 1-C	1	BSF_0143_C55CWACXX_6	2013_1814_1.bed	2013_1814_1.bam	35210634	27637566	33310702	27853475	84%	1776743	99.2651151668	83.9710487281	72202557	40.6375919308533
2	2013_1814_10	Danio Rerio	NIFES	Liver	F1	Control	10	BSF_0143_C55CWACXX_6	2013_1814_10.bed	2013_1814_10.bam	35827789	27879312	33738107	27697822	82%	1759907	99.2467869472	85.7528381721	73075516	41.5223736254245
3	2013_1814_11	Danio Rerio	NIFES	Liver	F1	Control	11	BSF_0143_C55CWACXX_8	2013_1814_11.bed	2013_1814_11.bam	49693825	38104285	46625585	36674184	79%	1790359	99.219180207	85.6812055477	97434546	54.4217925008336
4	2013_1814_12	Danio Rerio	NIFES	Liver	F1	Control	12	BSF_0143_C55CWACXX_7	2013_1814_12.bed	2013_1814_12.bam	37088738	27951633	34689029	25814467	74%	1756058	99.2559543472	85.9191783756	66723843	37.9963776822861
5	2013_1814_13	Danio Rerio	NIFES	Liver	F1	High ARA	13	BSF_0143_C55CWACXX_8	2013_1814_13.bed	2013_1814_13.bam	32983840	25226435	30834710	25390033	82%	1751556	99.2009821042	85.47930976	66297530	37.8506482236366
6	2013_1814_14	Danio Rerio	NIFES	Liver	F1	High ARA	14	BSF_0143_C55CWACXX_8	2013_1814_14.bed	2013_1814_14.bam	23527576	18680490	22166290	17864374	81%	1719557	99.2174868977	86.0308731167	46882768	27.2644454356558
7	2013_1814_15	Danio Rerio	NIFES	Liver	F1	High ARA	15	BSF_0143_C55CWACXX_7	2013_1814_15.bed	2013_1814_15.bam	28406767	21967384	26811870	20476580	76%	1733761	99.2444483047	85.4695089285	54661172	31.5275127309935
8	2013_1814_16	Danio Rerio	NIFES	Liver	F1	High ARA	16	BSF_0143_C55CWACXX_8	2013_1814_16.bed	2013_1814_16.bam	26812118	20059061	24926982	20348494	82%	1735796	99.2242769778	85.2346550291	51944646	29.9255477026102
9	2013_1814_17	Danio Rerio	NIFES	Liver	F1	High ARA	17	BSF_0143_C55CWACXX_7	2013_1814_17.bed	2013_1814_17.bam	23618967	18433844	22398885	17839822	80%	1699243	99.2445303583	86.5339974807	46682990	27.4728158362282
10	2013_1814_18	Danio Rerio	NIFES	Liver	F1	High ARA	18	BSF_0143_C55CWACXX_6	2013_1814_18.bed	2013_1814_18.bam	26291222	20793635	24895470	19908511	80%	1738550	99.291921535	84.769666221	51485115	29.6138247390066
11	2013_1814_2	Danio Rerio	NIFES	Liver	F1	Low 1-C	2	BSF_0143_C55CWACXX_8	2013_1814_2.bed	2013_1814_2.bam	27962710	21727249	26294869	21567806	82%	1709821	99.2437030664	84.7907315706	54978799	32.1547103468726
12	2013_1814_3	Danio Rerio	NIFES	Liver	F1	Low 1-C	3	BSF_0143_C55CWACXX_7	2013_1814_3.bed	2013_1814_3.bam	36908239	28009370	34589897	27417264	79%	1756795	99.2760017042	84.6885773369	70074364	39.8876158003637
13	2013_1814_4	Danio Rerio	NIFES	Liver	F1	Low 1-C	4	BSF_0143_C55CWACXX_8	2013_1814_4.bed	2013_1814_4.bam	33315568	25730655	31184361	23358858	75%	1748823	99.2238846846	83.5024152606	60309343	34.4856757945201
14	2013_1814_5	Danio Rerio	NIFES	Liver	F1	Low 1-C	5	BSF_0143_C55CWACXX_6	2013_1814_5.bed	2013_1814_5.bam	33246811	25982387	31355562	26168710	83%	1756052	99.2863486101	84.6757204851	67104160	38.2130825283078
15	2013_1814_6	Danio Rerio	NIFES	Liver	F1	Low 1-C	6	BSF_0143_C55CWACXX_7	2013_1814_6.bed	2013_1814_6.bam	41761002	30872679	38864927	31438567	81%	1784998	99.2824127809	83.7841946155	77838731	43.6071810724718
16	2013_1814_7	Danio Rerio	NIFES	Liver	F1	Control	7	BSF_0143_C55CWACXX_6	2013_1814_7.bed	2013_1814_7.bam	30455512	23751622	28752576	23586736	82%	1756557	99.2749181813	83.5156614888	59401971	33.8172749304463
17	2013_1814_8	Danio Rerio	NIFES	Liver	F1	Control	8	BSF_0143_C55CWACXX_6	2013_1814_8.bed	2013_1814_8.bam	28522952	22149004	26827573	22128392	82%	1744697	99.2747689671	84.4621981679	56214055	32.2199528055588
18	2013_1814_9	Danio Rerio	NIFES	Liver	F1	Control	9	BSF_0143_C55CWACXX_7	2013_1814_9.bed	2013_1814_9.bam	28383924	21635448	26709714	21979347	82%	1734597	99.2535744985	83.7353597584	55166539	31.803663329292
19	2013_1815_1	Danio Rerio	NIFES	Muscle	F1	Low 1-C	1	BSF_0142_C55ALACXX_7	2013_1815_1.bed	2013_1815_1.bam	50230848	33436249	46680086	35617198	76%	1701806	99.2999666059	81.2398103894	85336504	50.144672189427
20	2013_1815_11	Danio Rerio	NIFES	Muscle	F1	Control	11	BSF_0142_C55ALACXX_8	2013_1815_11.bed	2013_1815_11.bam	36038642	23733437	33610820	19016812	57%	1512710	99.1933088074	80.2252214829	44963872	29.7240528587766
21	2013_1815_15	Danio Rerio	NIFES	Muscle	F1	High ARA	15	BSF_0142_C55ALACXX_8	2013_1815_15.bed	2013_1815_15.bam	33448338	22822232	31501592	7883708	25%	1216755	99.1893493884	75.7283440034	19668422	16.1646527032969
22	2013_1815_16	Danio Rerio	NIFES	Muscle	F1	High ARA	16	BSF_0142_C55ALACXX_8	2013_1815_16.bed	2013_1815_16.bam	36203360	24781579	34176805	10579042	31%	1241007	99.1837169567	66.3106306915	24031123	19.3642122888912
23	2013_1815_17	Danio Rerio	NIFES	Muscle	F1	High ARA	17	BSF_0146_C5NUPACXX_6	2013_1815_17.bed	2013_1815_17.bam	40862510	26715521	38422688	11889217	31%	1273659	99.3109943729	60.0840660512	28315055	22.2312683379146
24	2013_1815_2	Danio Rerio	NIFES	Muscle	F1	Low 1-C	2	BSF_0146_C5NUPACXX_6	2013_1815_2.bed	2013_1815_2.bam	33806845	21567474	31132810	14327325	46%	1367332	99.2991155605	66.0115321051	34474538	25.2129972822987
25	2013_1815_4	Danio Rerio	NIFES	Muscle	F1	Low 1-C	4	BSF_0142_C55ALACXX_8	2013_1815_4.bed	2013_1815_4.bam	22415033	15317811	21152850	7731250	37%	1060629	99.2226853023	58.2028697614	17687856	16.6767606769191
26	2013_1815_5	Danio Rerio	NIFES	Muscle	F1	Low 1-C	5	BSF_0142_C55ALACXX_7	2013_1815_5.bed	2013_1815_5.bam	16957114	11800099	16003430	10068564	63%	1352293	99.3037270256	76.0713887772	23305859	17.2343264366524
27	2013_1815_6	Danio Rerio	NIFES	Muscle	F1	Low 1-C	6	BSF_0142_C55ALACXX_7	2013_1815_6.bed	2013_1815_6.bam	24438276	16847778	22923527	13358193	58%	1505358	99.2995084317	84.3724337619	32719653	21.7354629264268
28	2013_1815_7	Danio Rerio	NIFES	Muscle	F1	Control	7	BSF_0142_C55ALACXX_7	2013_1815_7.bed	2013_1815_7.bam	17980567	12769978	17079600	12153971	71%	1398358	99.3062697349	72.6019561204	28762055	20.5684488521537
29	2013_1815_8	Danio Rerio	NIFES	Muscle	F1	Control	8	BSF_0146_C5NUPACXX_6	2013_1815_8.bed	2013_1815_8.bam	20804825	13783431	19552085	13356976	68%	1327407	99.325100216	68.3479870421	31923061	24.0491883800522
30	2013_1815_9	Danio Rerio	NIFES	Muscle	F1	Control	9	BSF_0146_C5NUPACXX_6	2013_1815_9.bed	2013_1815_9.bam	19411077	12412864	18071437	11968422	66%	1331509	99.3178262039	71.8547072839	29252067	21.9691094840516
31	2014_803_10	Danio Rerio	NIFES	Liver	F0	Control	10	BSF_0134_C5P1TACXX_8	2014_803_10.bed	2014_803_10.bam	29284981	20551623	27314754	21592871	79%	1725017	99.4651211309	84.6915594834	49592240	28.7488413157667
32	2014_803_12	Danio Rerio	NIFES	Liver	F0	Control	12	BSF_0134_C5P1TACXX_8	2014_803_12.bed	2014_803_12.bam	30828622	20660158	28443331	21683739	76%	1696949	99.4615854258	83.0707656722	47053930	27.7285469392421
33	2014_803_13	Danio Rerio	NIFES	Liver	F0	High ARA	13	BSF_0146_C5NUPACXX_4	2014_803_13.bed	2014_803_13.bam	33724865	17686234	29963748	17946353	60%	1664279	99.1584505449	82.9721059927	34480297	20.7178586042364
34	2014_803_14	Danio Rerio	NIFES	Liver	F0	High ARA	14	BSF_0146_C5NUPACXX_4	2014_803_14.bed	2014_803_14.bam	19370517	11056368	17546158	12658614	72%	1642582	99.1743606312	83.4283201793	24186622	14.7247577289901
35	2014_803_15	Danio Rerio	NIFES	Liver	F0	High ARA	15	BSF_0146_C5NUPACXX_4	2014_803_15.bed	2014_803_15.bam	39684652	20181017	35010073	19597756	56%	1684602	99.1607270652	84.0570820195	36955729	21.9373650274664
36	2014_803_16	Danio Rerio	NIFES	Liver	F0	High ARA	16	BSF_0146_C5NUPACXX_4	2014_803_16.bed	2014_803_16.bam	28597105	14646891	24906898	17053907	68%	1663132	99.1687890717	84.5204504407	32188214	19.3539743087139
37	2014_803_17	Danio Rerio	NIFES	Liver	F0	High ARA	17	BSF_0147_C6H6FANXX_8	2014_803_17.bed	2014_803_17.bam	35683689	32029705	34778499	29016060	83%	1733968	99.2924535823	84.4900238548	78270971	45.1398013112122
38	2014_803_18	Danio Rerio	NIFES	Liver	F0	High ARA	18	BSF_0146_C5NUPACXX_4	2014_803_18.bed	2014_803_18.bam	23120859	12646048	20493550	14470747	71%	1642590	99.1734797941	82.7525887893	26802069	16.3169561485215
39	2014_803_3	Danio Rerio	NIFES	Liver	F0	Low 1-C	3	BSF_0134_C5P1TACXX_8	2014_803_3.bed	2014_803_3.bam	36508977	24526653	33762551	26009111	77%	1749728	99.4773002704	84.2618244547	57827612	33.0494865487664
40	2014_803_4	Danio Rerio	NIFES	Liver	F0	Low 1-C	4	BSF_0134_C5P1TACXX_5	2014_803_4.bed	2014_803_4.bam	15818944	11718986	8006516	956600	12%	379608	99.483169728	56.1405334689	2400488	6.32359697372026
41	2014_803_5	Danio Rerio	NIFES	Liver	F0	Low 1-C	5	BSF_0134_C5P1TACXX_8	2014_803_5.bed	2014_803_5.bam	34089052	23511202	31867000	24488264	77%	1707167	99.4782054291	84.4684550262	56661647	33.1904535408662
42	2014_803_7	Danio Rerio	NIFES	Liver	F0	Control	7	BSF_0134_C5P1TACXX_5	2014_803_7.bed	2014_803_7.bam	8168940	6056649	5884830	2856103	49%	627806	99.4909312747	50.5842619029	7089650	11.2927401139843
43	2014_803_8	Danio Rerio	NIFES	Liver	F0	Control	8	BSF_0134_C5P1TACXX_8	2014_803_8.bed	2014_803_8.bam	33074664	22317349	30626440	23849393	78%	1697885	99.4552519655	86.0581240571	56405021	33.2207546447492
44	2014_805_1	Danio Rerio	NIFES	Muscle	F0	Low 1-C	1	BSF_0147_C6H6FANXX_8	2014_805_1.bed	2014_805_1.bam	25513171	23009694	25436737	20763894	82%	1693124	99.3086546903	83.4522981792	56204178	33.1955474023167
45	2014_805_10	Danio Rerio	NIFES	Muscle	F0	Control	10	BSF_0142_C55ALACXX_7	2014_805_10.bed	2014_805_10.bam	31499203	21253700	29504859	22059669	75%	1625541	99.2580886858	81.1657989043	51404492	31.6230055101655
46	2014_805_11	Danio Rerio	NIFES	Muscle	F0	Control	11	BSF_0146_C5NUPACXX_5	2014_805_11.bed	2014_805_11.bam	22205964	13447039	20657658	15659624	76%	1605308	99.2528162424	79.927242779	32416903	20.1935721992291
47	2014_805_12	Danio Rerio	NIFES	Muscle	F0	Control	12	BSF_0142_C55ALACXX_7	2014_805_12.bed	2014_805_12.bam	25337826	16895391	23615517	17047621	72%	1580621	99.2711717558	81.8251711756	40197756	25.4316221282648
48	2014_805_13	Danio Rerio	NIFES	Muscle	F0	High ARA	13	BSF_0147_C6H6FANXX_8	2014_805_13.bed	2014_805_13.bam	30008851	27145769	29897511	23397141	78%	1682962	99.2962148705	81.0134864221	62078376	36.8863800846365
49	2014_805_14	Danio Rerio	NIFES	Muscle	F0	High ARA	14	BSF_0147_C6H6FANXX_8	2014_805_14.bed	2014_805_14.bam	31663379	28412326	31562380	24749315	78%	1712438	99.306645864	82.2629982859	65026869	37.9732691052172
50	2014_805_15	Danio Rerio	NIFES	Muscle	F0	High ARA	15	BSF_0146_C5NUPACXX_4	2014_805_15.bed	2014_805_15.bam	20483333	11032959	18526956	12342826	67%	1550295	99.1750865462	81.5450564215	23744084	15.3158489190767
51	2014_805_16	Danio Rerio	NIFES	Muscle	F0	High ARA	16	BSF_0142_C55ALACXX_8	2014_805_16.bed	2014_805_16.bam	20044079	13710081	18768106	13464947	72%	1310401	99.1871700448	66.0206995228	30014265	22.9046414036619
52	2014_805_17	Danio Rerio	NIFES	Muscle	F0	High ARA	17	BSF_0146_C5NUPACXX_6	2014_805_17.bed	2014_805_17.bam	36374212	23096418	33885998	25008698	74%	1564752	99.2650622261	78.4704080619	58100695	37.1309287350328
53	2014_805_18	Danio Rerio	NIFES	Muscle	F0	High ARA	18	BSF_0146_C5NUPACXX_5	2014_805_18.bed	2014_805_18.bam	23302297	14002447	21605370	16115748	75%	1599854	99.2752516397	78.1479339286	32981640	20.6154061558117
54	2014_805_2	Danio Rerio	NIFES	Muscle	F0	Low 1-C	2	BSF_0146_C5NUPACXX_5	2014_805_2.bed	2014_805_2.bam	21589088	13671646	20247582	14871711	73%	1616374	99.260616655	80.5431155462	31505644	19.4915557909246
55	2014_805_3	Danio Rerio	NIFES	Muscle	F0	Low 1-C	3	BSF_0147_C6H6FANXX_8	2014_805_3.bed	2014_805_3.bam	35213700	31877603	35107873	29035877	83%	1685466	99.2940614992	82.6070099448	80379428	47.6897356576757
56	2014_805_4	Danio Rerio	NIFES	Muscle	F0	Low 1-C	4	BSF_0147_C6H6FANXX_8	2014_805_4.bed	2014_805_4.bam	39977517	35752361	39871206	32672515	82%	1715398	99.3059887617	82.2358157831	89398528	52.1153271718866
57	2014_805_5	Danio Rerio	NIFES	Muscle	F0	Low 1-C	5	BSF_0146_C5NUPACXX_5	2014_805_5.bed	2014_805_5.bam	52300483	30424743	47978956	35177073	73%	1715632	99.2786393811	79.6719524516	73037292	42.5716540610108
58	2014_805_6	Danio Rerio	NIFES	Muscle	F0	Low 1-C	6	BSF_0142_C55ALACXX_8	2014_805_6.bed	2014_805_6.bam	34929260	24325445	32859085	25787706	78%	1629900	99.1520762971	84.0702420395	59690127	36.6219565617523
59	2014_805_7	Danio Rerio	NIFES	Muscle	F0	Control	7	BSF_0146_C5NUPACXX_6	2014_805_7.bed	2014_805_7.bam	39461732	24445552	36494395	26307444	72%	1590734	99.2652036189	81.7140600923	62155238	39.0733070393919
60	2014_805_8	Danio Rerio	NIFES	Muscle	F0	Control	8	BSF_0146_C5NUPACXX_5	2014_805_8.bed	2014_805_8.bam	24048780	14374824	22280520	16787877	75%	1579291	99.2643321982	76.199713826	33919091	21.4774167648647
61	2014_805_9	Danio Rerio	NIFES	Muscle	F0	Control	9	BSF_0146_C5NUPACXX_5	2014_805_9.bed	2014_805_9.bam	23218140	14250875	21599444	15905711	74%	1608608	99.2502606326	80.8646513102	34442602	21.4114327418488
